source_year,year,entry_time,source,signal,entry_price,timeframe,mfe_target,mae_target,actual_net_profit,session_name,session_is_dst,entry_structure,ea_status,ea_reject_reason,last_bos_age_hours,last_choch_age_hours,choch_to_bos_hours,last_bos_direction,last_choch_direction,bos_choch_aligned,h1_trend_aligned,h1_above_ema200,h1_atr_14,h1_vol_ratio,body_ratio,vol_ratio,atr_14,hour_of_day,day_of_week,session_priority,is_london,is_ny,is_overlap,distance_to_last_ll_pips,distance_to_last_hh_pips,h4_ema200_distance_pct,spread_to_atr_ratio,body_ratio_ea,h4_atr_14,h1_atr_14_pct,h1_ext_ema200_distance_atr,h4_ema200_distance_atr,h1_ext_ema200_distance_pct,h4_vol_ratio,spread_pct,init_risk_points,atr_14_pct,m15_ema200_distance_atr,m15_ema200_distance_pct,spread,body_ratio_min,body_ratio_passed,body_ratio_mode_enc,init_reward_points,initial_rr,momentum_3_atr,momentum_5_atr,momentum_10_atr,session_zone_name,session_zone_is_dst,minutes_from_session_open,minutes_to_session_close,session_range_points,price_position_session_range,distance_to_session_high_atr,distance_to_session_low_atr,h4_atr_14_pct,h1_ext_atr_14_pct,init_risk_pct,double_trend_aligned,mfe_target_norm,mae_target_norm,predicted_mfe,predicted_mae,fold_test_year,fold_train_samples
2024-12-30,2024,2024-04-09 10:00:00,EXECUTED,BUY,2354.76,M15,1051.9999999999982,1653.00000000002,-0.26,Tokyo_London_Overlap,YES,BoS_2,EXECUTED,,0.0,88.75,88.75,1,1,1,1,1,5.294285714285739,1.3280375263709971,0.9904030710172832,1.58845640839093,2.562142857142914,10,1,3,1,0,0,9.200000000000728,-9.200000000000728,7.422299592951647,4.683579592974526,0.9904030710172832,19.391428571428605,0.2248333466801601,15.217291567794604,9.01312356906524,0.0,1.20490606813141,0.5096060745044081,300.0,0.1088069636456757,11.463590844313648,1.247318512246136,12.0,0.5,1.0,1.0,300.0,1.0,3.4970727627543274,3.789796487315235,4.125453024811793,Tokyo_London_Overlap,YES,0.0,60.0,1078.0,0.9573283858998524,0.1795372177305269,4.027878449958156,0.8234991494431961,0.0,12.740151862610205,0.0,2010.395963919886,3158.9206543342375,3231.780712328128,2105.0638471624616,2024,1274
2024-12-30,2024,2024-04-10 16:00:00,EXECUTED,SELL,2322.21,M15,278.00000000002,3005.9999999999945,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,30.0,0.0,30.0,1,-1,0,1,1,7.634999999999991,2.8576771522073066,0.9225512528473728,2.446803937583286,5.5742857142855815,16,2,2,1,1,1,-378.2000000000016,378.2000000000016,5.568457563857093,1.7939518195797457,0.9225512528473728,16.16500000000006,0.3287816347358762,3.765118253603881,7.999460463572245,0.0,1.85147120185724,0.4306242760129359,300.0,0.240042275000348,-3.7341562366567578,-0.896355358253826,10.0,0.5,1.0,1.0,300.0,1.0,-4.910046130189744,-4.452588416196957,-4.640953357252782,London_NewYork_Overlap,YES,60.0,180.0,2595.0,-0.0065510597302533,4.685802152742276,-0.0304971809328687,0.6961041421749135,0.0,12.91872828038808,0.0,538.7109692922216,5825.054581626974,2536.695632565616,2445.669143590975,2024,1274
2024-12-30,2024,2024-04-11 19:30:00,EXECUTED,BUY,2347.8,M15,8363.999999999987,17.000000000007276,471.64,NewYork,YES,CHoCH,EXECUTED,,57.5,0.0,57.5,1,1,1,1,1,8.104285714285718,1.1027271378180614,0.868110236220468,0.6384305720927596,4.731428571428588,19,3,1,0,1,0,10.100000000002185,-10.100000000002185,6.236478723308515,2.9589371980676225,0.868110236220468,16.615714285714343,0.3451863750867074,5.436741035112172,8.812142827451275,0.0,1.5663864971983057,0.5963029218843172,300.0,0.2015260487021291,1.7087694217886926,0.3443615497160971,14.0,0.5,1.0,1.0,300.0,1.0,0.6573067632850488,1.9888285024155168,1.2131642512077752,NewYork,YES,30.0,330.0,3399.0,0.1297440423654098,6.251811594202861,0.9320652173913664,0.7077142126976038,0.0,12.77791975466394,0.0,16031.178124201355,32.58369537440699,3807.3881800560616,2526.9394463199096,2024,1274
2024-12-30,2024,2024-04-15 17:00:00,EXECUTED,SELL,2332.08,M15,426.9999999999982,6088.999999999987,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,151.0,0.0,151.0,1,-1,0,1,1,10.215000000000048,1.9909391202969844,0.6576325229174932,2.079647641769132,7.057857142857172,17,0,1,0,1,0,80.99999999999909,402.8999999999997,4.798133130709885,2.4086630907802755,0.6576325229174932,24.36714285714288,0.438020994133994,0.4778388042111097,4.592097800331904,0.0,1.4985104345387148,0.7289629858323899,300.0,0.3026421539079779,-4.052811734226925,-1.226551672629964,17.0,0.5,1.0,1.0,300.0,1.0,-3.128428296731077,-3.563404513713185,-3.7433458152008856,London_NewYork_Overlap,YES,120.0,120.0,2547.0,-0.0164899882214399,3.668252201194178,-0.0595081469486994,1.0448673654910157,0.0,12.864052691159824,0.0,823.9425748687831,11749.382525470799,3105.026376123197,3579.034165633868,2024,1274
2024-12-30,2024,2024-04-15 21:45:00,EXECUTED,BUY,2375.92,M15,2225.9999999999764,1293.000000000029,146.47,NewYork,YES,CHoCH,EXECUTED,,155.75,0.0,155.75,1,1,1,1,1,11.896428571428617,0.898131523390486,0.6756756756756583,0.8272506082725061,5.775000000000058,21,0,1,0,1,0,35.50000000000182,-35.50000000000182,6.486550278301658,2.4242424242424,0.6756756756756583,25.57785714285715,0.5007082970566609,3.9786768427455033,6.025338421098455,0.0,0.9550876308157862,0.5892454291390282,300.0,0.2430637395198516,2.747945426297382,0.6679258913123144,14.0,0.5,1.0,1.0,300.0,1.0,1.795670995670959,1.7056277056276727,4.720346320346311,NewYork,YES,165.0,195.0,3814.0,0.7181436811746189,1.8614718614718428,4.742857142857073,1.0765453863285444,0.0,12.62668776726489,0.0,4216.051045489702,2448.9460924610808,4322.217917314527,3343.1361606158903,2024,1274
2024-12-30,2024,2024-04-16 19:45:00,EXECUTED,BUY,2397.48,M15,13.999999999987269,3642.0000000000073,-290.03,NewYork,YES,BoS_1,EXECUTED,,0.0,22.0,22.0,1,1,1,1,1,10.01999999999995,1.322382014617749,0.879310344827612,0.9501427741136632,7.855714285714255,19,1,1,0,1,0,-6.999999999998181,6.999999999998181,7.000520165719033,1.9094380796508528,0.879310344827612,25.7764285714286,0.4179388357775643,5.903689497008012,6.5112228563392005,0.0,1.643353358550273,0.6256569397867762,300.0,0.327665477322616,3.383894258635596,1.1087853274650925,15.0,0.5,1.0,1.0,300.0,1.0,1.2067648663393415,1.7579559919985452,3.9296235679214417,NewYork,YES,45.0,315.0,1354.0,1.0,0.0,1.723586106564832,1.0751467612421624,0.0,12.513138795735523,0.0,26.277591471020703,6835.92772411033,3314.4826580285658,3296.0824286621823,2024,1274
2024-12-30,2024,2024-04-17 08:30:00,EXECUTED,SELL,2377.34,M15,2280.000000000018,1819.0000000000052,-9.099999999998545,Sydney_Tokyo_Overlap,YES,NONE,NO_MATCH,,12.75,0.0,12.75,1,-1,0,1,1,7.925714285714256,0.6824051351843715,0.3670033670033361,1.667843524925858,2.120714285714289,8,2,3,1,0,0,-95.49999999999729,95.49999999999729,5.955478641824566,7.544627820815076,0.3670033670033361,18.915000000000028,0.3333858129554147,4.270661764001108,7.4851692277849295,0.0,0.94800301819933,0.6730211076244879,300.0,0.0892053423454066,0.6335039848320532,0.0565119398441225,16.0,0.5,1.0,1.0,300.0,1.0,-2.150218928932271,-2.235095991916363,-2.494442573256967,Sydney_Tokyo_Overlap,YES,390.0,30.0,768.0,0.0,3.6214213539911593,0.0,0.7956371406698254,0.0,12.619145767959148,0.0,4315.747852642063,3443.1339227876633,2795.0140066800873,2389.1243250231882,2024,1274
2024-12-30,2024,2024-04-17 11:15:00,EXECUTED,BUY,2388.58,M15,695.0000000000273,3403.9999999999964,-237.6,London,YES,CHoCH,EXECUTED,,15.5,0.0,15.5,1,1,1,1,1,6.472857142857135,0.9298755186721992,0.922242314647328,1.405197305101059,3.464285714285747,11,2,3,1,0,0,16.900000000000546,-16.900000000000546,6.398026272662081,2.5979381443298726,0.922242314647328,18.915000000000028,0.2709918505077132,6.773584686180138,8.07940660552745,0.0,0.94800301819933,0.3767929062455517,300.0,0.1450353647056304,3.504668181494319,0.508300827875247,9.0,0.5,1.0,1.0,300.0,1.0,2.528659793814341,2.776907216494788,3.207010309278357,London,YES,15.0,225.0,1124.0,0.5382562277579933,1.4981443298969088,1.7463917525772243,0.7918930912927358,0.0,12.559763541518391,0.0,1309.3553492033436,6413.015264299283,3312.983721255878,1898.650741566359,2024,1274
2024-12-30,2024,2024-04-17 19:30:00,EXECUTED,SELL,2365.88,M15,1134.0000000000146,2688.000000000011,0.0,NewYork,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,23.75,0.0,23.75,1,-1,0,1,1,8.777142857142833,1.9935567738653703,0.8971246006389701,1.377640101379893,5.897857142857122,19,2,1,0,1,0,-296.5000000000009,296.5000000000009,5.381054097194343,2.3737434903718144,0.8971246006389701,20.07142857142864,0.3709885056360776,2.048614654409396,6.342811236461977,0.0,1.5476405804091804,0.5917459888075473,300.0,0.2492880933461173,-2.304677962418058,-0.5745287750280125,14.0,0.5,1.0,1.0,300.0,1.0,-2.7721932905413533,-3.243550926486648,-4.015017560857441,NewYork,YES,30.0,330.0,1633.0,0.0,2.768802228412254,0.0,0.8483705247700069,0.0,12.680271188733157,0.0,2156.9141292035374,5112.685343297228,2397.42286152374,2390.779803064688,2024,1274
2024-12-30,2024,2024-04-19 04:15:00,EXECUTED,BUY,2395.67,M15,2215.999999999985,2276.000000000022,-133.92,Sydney_Tokyo_Overlap,YES,CHoCH,EXECUTED,,56.5,0.0,56.5,1,1,1,1,1,9.47214285714293,3.2462953334199924,0.6182336182336272,4.594859115026013,3.3528571428571143,4,4,0,0,0,0,29.099999999998545,-29.099999999998545,6.056551443333171,5.070302513847508,0.6182336182336272,16.344285714285792,0.3953859612193219,4.177739467099445,8.877413702801272,0.0,2.9260349750178443,0.7096135945267921,300.0,0.1399548828869216,5.005156571098849,0.7004961017388454,17.0,0.5,1.0,1.0,300.0,1.0,5.672773753728206,5.953131657435085,4.951001278227539,Sydney_Tokyo_Overlap,YES,135.0,285.0,3779.0,0.5443238952103779,5.135918193438416,6.135066041755533,0.6822427844521904,0.0,12.522592844590449,0.0,4162.5098615418365,4275.21319714322,4512.829054879548,2140.5553602226864,2024,1274
2024-12-30,2024,2024-04-22 05:45:00,EXECUTED,SELL,2372.71,M15,7725.0,19.000000000005457,0.0,Sydney_Tokyo_Overlap,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,130.0,0.0,130.0,1,-1,0,1,1,8.386428571428464,0.673066089817256,0.5542857142857299,1.0010201479214484,2.931428571428504,5,0,0,0,0,0,-292.5,292.5,4.818629808718608,6.822612085770137,0.5542857142857299,15.996428571428591,0.3534535856227042,1.2127674607739602,7.1473523495524,0.0,0.7300187511815288,0.8429180135794092,300.0,0.1235476974189219,-3.707385530212137,-0.4580389457019388,20.0,0.5,1.0,1.0,300.0,1.0,-0.7982456140351557,-1.4020467836258066,-3.7797270955166313,Sydney_Tokyo_Overlap,YES,225.0,195.0,2532.0,0.445102685624009,4.792884990253584,3.844541910331466,0.6741838897896747,0.0,12.643770203691137,0.0,14650.968723527107,36.034745080530094,3577.210168430706,1800.9536627983427,2024,1274
2024-12-30,2024,2024-04-23 04:30:00,EXECUTED,SELL,2305.61,M15,1422.0000000000257,2644.000000000005,0.0,Sydney_Tokyo_Overlap,YES,REJECTED,REJECTED,H4 EMA Filter,0.0,22.75,22.75,-1,-1,1,0,0,10.613571428571438,1.455361709382281,0.9682220434432656,2.6649928263988523,4.451428571428616,4,1,0,0,0,0,-287.3000000000002,287.3000000000002,1.8634106323706443,4.492939666238724,0.9682220434432656,19.282857142857143,0.4603368058158769,-4.969689618023415,2.22804025164473,0.0,0.8439064041953366,0.8674493951709092,300.0,0.1930694510966128,-11.935111600167742,-2.3043054454212024,20.0,0.5,1.0,1.0,300.0,1.0,-6.065468549422277,-5.804878048780361,-5.196084724005006,Sydney_Tokyo_Overlap,YES,150.0,270.0,3510.0,0.1937321937321994,6.357509627727732,1.5275994865212068,0.8363451382869239,0.0,13.011740927563636,0.0,2775.404339849374,5160.456451871749,4117.588777291506,2178.506073029108,2024,1274
2024-12-30,2024,2024-04-23 16:30:00,EXECUTED,BUY,2316.55,M15,1550.0,476.9999999999982,89.29999999999836,London_NewYork_Overlap,YES,NONE,NO_MATCH,,12.0,0.0,12.0,-1,1,0,0,0,12.099999999999977,1.663233779608651,0.5290889132821182,1.4839832156381128,4.700714285714249,16,1,2,1,1,1,19.700000000002547,-19.700000000002547,2.259888551293112,2.978270779516814,0.5290889132821182,19.122142857142855,0.5223284625844457,-2.968680101223138,2.737739626049561,0.0,0.9917648053787768,0.6043469815026655,300.0,0.2029187492484189,-4.6323114449999965,-0.9399828445485354,14.0,0.5,1.0,1.0,300.0,1.0,1.0211214101200892,1.7593070961859998,3.469685458137173,London_NewYork_Overlap,YES,90.0,150.0,2702.0,0.5325684678016409,2.6868257103783093,3.061236894089137,0.8254578082555031,0.0,12.950292460771404,0.0,3010.9429971293516,926.5934255681905,3294.047303881191,2692.3113985056007,2024,1274
2024-12-30,2024,2024-04-24 12:15:00,EXECUTED,SELL,2312.84,M15,803.9999999999964,2434.999999999991,0.0,London,YES,REJECTED,REJECTED,CHoCH H4 EMA Filter,31.75,0.0,31.75,-1,-1,1,0,0,5.01071428571426,1.0590897661553935,0.8941398865784594,1.2268337248760115,3.1842857142857093,12,2,3,1,0,0,-184.6000000000004,184.6000000000004,1.9804327053946336,4.396590399282196,0.8941398865784594,16.822857142857174,0.2166476836147013,-6.893554934492486,2.7227384382145394,0.0,0.9063644745254992,0.605316407533595,300.0,0.1376785992237123,-5.492419690687976,-0.7561886493626561,14.0,0.5,1.0,1.0,300.0,1.0,-1.2090623598025754,-1.497981157469714,-4.393449977568355,London,YES,75.0,165.0,794.0,0.0088161209068215,2.4715118887393146,0.0219829519964623,0.7273679607260845,0.0,12.971065875719892,0.0,1564.3105446118122,4737.681811106673,2613.0387802854634,2396.6312171076047,2024,1274
2024-12-30,2024,2024-04-25 06:00:00,EXECUTED,SELL,2306.62,M15,0.0,3818.000000000029,0.0,Sydney_Tokyo_Overlap,YES,REJECTED,REJECTED,H4 EMA Filter,0.0,17.75,17.75,-1,-1,1,0,0,7.184285714285644,1.2000449936526811,0.8278688524590404,2.5870359684554725,3.1499999999999937,6,3,0,0,0,0,18.19999999999709,305.70000000000164,1.6280726010591935,10.793650793650816,0.8278688524590404,15.719999999999995,0.311463774452907,-5.07601562653827,2.3888961978722376,0.0,0.8639383975766693,1.4740182604850387,300.0,0.1365634564861136,-5.860694189039015,-0.8003566558632484,34.0,0.5,1.0,1.0,300.0,1.0,-4.304761904761896,-4.003174603174652,-3.911111111111171,Sydney_Tokyo_Overlap,YES,240.0,180.0,1472.0,-0.0033967391304471,4.688888888888893,-0.0158730158730736,0.6815166780830825,0.0,13.00604347486799,0.0,0.0,7448.5610980569545,1941.049737191181,3014.937180839539,2024,1274
2024-12-30,2024,2024-04-25 17:30:00,EXECUTED,BUY,2340.94,M15,1155.9999999999943,1778.9999999999964,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,11.5,0.0,11.5,-1,1,0,0,0,8.460000000000036,2.070243467220287,0.7966269841269692,1.5046391516979751,7.128571428571474,17,3,1,0,1,0,-38.60000000000127,38.60000000000127,2.994876428465028,1.6833667334669231,0.7966269841269692,15.467142857142855,0.3613932864575784,-0.0329015378901337,4.532722100781053,0.0,1.7091884767463754,0.5126145907199672,300.0,0.3045174771062682,2.3193535627234083,0.7062836954379671,12.0,0.5,1.0,1.0,300.0,1.0,3.0665330661322625,3.411623246492987,1.900801603206426,London_NewYork_Overlap,YES,150.0,90.0,2423.0,1.0037144036318673,-0.0126252505010223,3.411623246492987,0.660723592110129,0.0,12.81536476799918,0.0,2222.1842507710467,3419.780088340574,2702.034210944733,2570.700948779787,2024,1274
2024-12-30,2024,2024-04-26 10:30:00,EXECUTED,BUY,2345.61,M15,688.9999999999873,2557.0000000000164,-85.36,Tokyo_London_Overlap,YES,BoS_1,EXECUTED,,0.0,17.0,17.0,1,1,1,1,1,4.571428571428604,1.080572411331408,0.567567567567634,1.043387660936221,3.3064285714286337,10,4,3,1,0,0,8.099999999999454,-8.099999999999454,3.078521791044528,5.141499243897073,0.567567567567634,14.399999999999991,0.1948929520009125,1.1910130739083429,5.014591318258304,0.0,1.089657967322667,0.7247581652533882,300.0,0.1409624179394116,5.07022316620128,0.7147109170001518,17.0,0.5,1.0,1.0,300.0,1.0,1.4003024411320006,1.9205011881615264,2.7885072369842545,Tokyo_London_Overlap,YES,30.0,30.0,689.0,1.0087082728592078,-0.0181464679196202,2.1019658673580035,0.6139127988028698,0.0,12.789849975059791,0.0,1321.830994922405,4905.546957934214,2582.520262143426,1946.4804840398742,2024,1274
2024-12-30,2024,2024-04-29 04:00:00,EXECUTED,SELL,2326.49,M15,644.9999999999818,2014.0000000000327,0.0,Sydney_Tokyo_Overlap,YES,REJECTED,REJECTED,CHoCH H4 EMA Filter,65.5,0.0,65.5,1,-1,0,0,0,7.382142857143013,1.3108992091645784,0.6994949494949959,2.1169440887750746,2.3857142857143896,4,0,0,0,0,0,-148.70000000000346,148.70000000000346,2.150589028410318,7.54491017964039,0.6994949494949959,13.209285714285736,0.3173081705549138,-1.8312568063279957,3.787732339906363,0.0,1.087769707375004,0.7736977163022408,300.0,0.1025456497003808,-3.102279126998381,-0.3181252286299792,18.0,0.5,1.0,1.0,300.0,1.0,-3.231736526945982,-3.973652694610613,-3.4371257485029587,Sydney_Tokyo_Overlap,YES,120.0,300.0,1174.0,0.189948892674583,3.9862275449100975,0.934730538921932,0.5677774550625937,0.0,12.89496193837068,0.0,1247.587567537328,3895.5680015818452,1984.0017128665709,1557.0454038874623,2024,1274
2024-12-30,2024,2024-04-29 12:45:00,EXECUTED,BUY,2343.22,M15,341.0000000000309,3250.9999999999764,-289.36,London,YES,CHoCH,EXECUTED,,74.25,0.0,74.25,1,1,1,1,1,6.237857142857267,0.8666677398065129,0.7647058823528654,0.94289433471051,2.696428571428604,12,0,3,1,0,0,-10.80000000000382,10.80000000000382,2.799741393291875,4.079470198675447,0.7647058823528654,13.812142857142948,0.2662087701051231,0.6004709159481959,4.749740931181198,0.0,0.9469746937247076,0.4694394892498357,300.0,0.1150736410336461,3.606781900234087,0.4150455256741897,11.0,0.5,1.0,1.0,300.0,1.0,1.8098013245031608,1.4241059602647688,3.7568211920528074,London,YES,105.0,135.0,651.0,1.0,0.0,2.4143046357614724,0.5894513898457229,0.0,12.802895161359157,0.0,654.8680875035802,6243.331825436748,2398.6680679637097,2113.0211870687835,2024,1274
2024-12-30,2024,2024-04-29 20:00:00,EXECUTED,BUY,2345.22,M15,140.0000000000091,5366.999999999962,-302.86,NewYork,YES,BoS_1,EXECUTED,,0.0,7.25,7.25,1,1,1,1,1,7.115714285714375,1.068344705900723,0.67889908256875,0.8759823653440674,4.2335714285714925,20,0,1,0,1,0,9.19999999999618,14.100000000003092,2.8307614994603587,4.251729374050889,0.67889908256875,14.427142857142956,0.3034135085712375,0.8219619125979282,4.601575342741919,0.0,0.8548187190409516,0.767518612326349,300.0,0.1805191593356483,2.4892954208155302,0.4493655167036985,18.0,0.5,1.0,1.0,300.0,1.0,0.3495866374219663,1.747933187109724,1.6747089590010826,NewYork,YES,60.0,300.0,1201.0,0.9475437135720132,0.1488105280918069,2.6880377931498693,0.615172259197131,0.0,12.791976872105815,0.0,268.6315143142396,10298.180980888714,2348.6898614816173,2339.689647973866,2024,1274
2024-12-30,2024,2024-04-30 08:15:00,EXECUTED,SELL,2324.67,M15,4303.999999999996,9.999999999990903,0.0,Sydney_Tokyo_Overlap,YES,REJECTED,REJECTED,CHoCH H4 EMA Filter,12.25,0.0,12.25,1,-1,0,0,0,5.007142857142818,1.112373122757676,0.6169154228853966,0.7301990681914443,2.2907142857142326,8,1,3,1,0,0,-196.3000000000011,219.6000000000004,1.913963048252507,8.730901153726427,0.6169154228853966,13.331428571428628,0.2153915548074702,-2.790656388085374,3.33747614184183,0.0,1.1296737572586724,0.8603371661354084,300.0,0.0985393318498639,-4.138919172137352,-0.4078463298030068,20.0,0.5,1.0,1.0,300.0,1.0,-0.637355784222045,-1.2485188649829346,-2.8855628313066397,Sydney_Tokyo_Overlap,YES,375.0,45.0,1278.0,0.1744913928012568,4.605550358590571,0.9734954786405045,0.5734761738839761,0.0,12.905057492031128,0.0,8331.505116855289,19.357586238029082,2067.6809063559454,1439.1061146174357,2024,1274
2024-12-30,2024,2024-05-06 16:30:00,EXECUTED,BUY,2330.15,M15,36.00000000001273,2013.9999999999875,-97.26,London_NewYork_Overlap,YES,CHoCH,EXECUTED,,164.5,0.0,164.5,1,1,1,1,1,7.284285714285716,1.7862264571847413,0.5580168776371527,1.5254665924839412,4.2900000000000285,16,0,2,1,1,1,-18.399999999996908,18.399999999996908,1.907760421421104,2.797202797202779,0.5580168776371527,15.083571428571434,0.312610163048976,1.771023679171324,2.9471587462064397,0.0,1.4214169107503547,0.5149883054738965,300.0,0.1841083192069192,5.214066996929009,0.9599531110368688,12.0,0.5,1.0,1.0,300.0,1.0,1.5990675990676182,3.1538461538461795,2.0932400932400834,London_NewYork_Overlap,YES,90.0,150.0,1403.0,1.025659301496802,-0.083916083916113,3.3543123543123023,0.647321907541207,0.0,12.874707636847411,0.0,69.52342123900063,3889.4491770915793,2173.198458581663,2650.1674972934375,2024,1274
2024-12-30,2024,2024-05-08 04:45:00,EXECUTED,SELL,2307.75,M15,403.00000000002,1357.0000000000164,0.0,Sydney_Tokyo_Overlap,YES,REJECTED,REJECTED,CHoCH H4 EMA Filter,200.75,0.0,200.75,1,-1,0,0,0,5.0271428571428975,1.1586875044197724,0.8758389261745341,1.8360179241855397,1.8685714285714832,4,2,0,0,0,0,-158.8000000000011,158.8000000000011,0.8334257414519134,9.09785932721686,0.8758389261745341,11.125000000000066,0.2178374112075786,-1.9661333440903983,1.728843375133161,0.0,0.958874575540344,0.7366482504604052,300.0,0.0809694043363225,-4.012868757752291,-0.3249195929950416,17.0,0.5,1.0,1.0,300.0,1.0,-2.9755351681956026,-3.2431192660549217,-3.9388379204892496,Sydney_Tokyo_Overlap,YES,165.0,255.0,1232.0,0.0146103896103766,6.496941896024207,0.0963302752292673,0.4820712815512973,0.0,12.999675008124797,0.0,785.8303542411829,2646.0838479038343,1175.0235357408353,2457.1550218311077,2024,1274
2024-12-30,2024,2024-05-09 15:30:00,EXECUTED,BUY,2327.51,M15,5080.9999999999945,1522.0000000000257,414.54,London_NewYork_Overlap,YES,CHoCH,EXECUTED,,235.5,0.0,235.5,1,1,1,1,1,5.023571428571456,1.9725973771775296,0.8909257561870196,1.8148710166919573,3.17642857142859,15,3,2,1,1,1,65.0,-65.0,1.5923306039572416,6.296379581740463,0.8909257561870196,10.713571428571576,0.2158345798115349,2.22425048673964,3.4593183316374803,0.0,1.178794720389024,0.8592873929650141,300.0,0.1364732513041228,4.440727805403474,0.6060405617600341,20.0,0.5,1.0,1.0,300.0,1.0,3.658196536991318,4.483022262199284,6.164155610524033,London_NewYork_Overlap,YES,30.0,210.0,2148.0,0.595437616387356,2.7357769282661053,4.0265347425231575,0.4603018431100865,0.0,12.889310894475212,0.0,9823.588298224271,2942.6296772087403,2226.656222135516,1312.0799806915375,2024,1274
2024-12-30,2024,2024-05-13 04:30:00,EXECUTED,SELL,2355.83,M15,2371.99999999998,399.0000000000237,130.29999999999745,Sydney_Tokyo_Overlap,YES,NONE,NO_MATCH,,320.5,0.0,320.5,1,-1,0,1,1,7.199999999999948,1.299570139855906,0.2277227722772648,2.0783279617150114,2.0292857142856717,4,0,0,0,0,0,-150.79999999999927,150.79999999999927,2.5102109860819155,9.362900387187809,0.2277227722772648,12.767857142857176,0.3056247691896252,3.838354768495229,4.631654537777836,0.0,0.9446036462087516,0.8065098075837391,300.0,0.0861388858400509,3.9962450164017302,0.344232093256701,19.0,0.5,1.0,1.0,300.0,1.0,-4.021119324181639,-3.104540654699205,-3.2622316085885403,Sydney_Tokyo_Overlap,YES,150.0,270.0,1122.0,0.2691622103386732,4.040830693418031,1.488208377331948,0.5419685267127584,0.0,12.734365382901144,0.0,4530.887203236189,762.1517681666787,1946.4940887359676,1574.8714376388536,2024,1274
